1077,105,-32.52291013719514
1078,54,-28.90257935068803
1079,73,91.62440615755622
1080,93,-34.867871614173055
1081,17,-24.266709220362827
1082,126,-49.95156559487805
1083,60,-32.94397128053242
1084,21,-25.828407113440335
1085,41,99.94125939835794
1086,18,-20.692712844815105
1087,16,-21.119362982397433
1088,88,-29.862402195110917
1089,27,-22.809658525744453
1090,67,-22.131666763219982
1091,45,-27.871618644305272
1092,35,-30.25474899209803
1093,25,-28.4910859875381
1094,50,-29.898301555018406
1095,50,-29.320911132497713
1096,86,-31.85978107943083
1097,70,-30.71515523036942
1098,54,-28.99671756697353
1099,126,-38.39794813323533
1100,17,-26.84672394488007
1101,94,-30.584002184681594
1102,63,-23.67492167185992
1103,80,-28.660274216905236
1104,27,-28.729639263357967
1105,28,-24.114426429383457
1106,20,-19.683148782292847
1107,21,-27.30193209555
1108,40,-28.55622270400636
1109,45,-28.77651373576373
1110,67,-25.46119387028739
1111,12,-19.481579043902457
1112,17,-19.89165879180655
1113,36,-19.634053961141035
1114,14,-18.029425006359816
1115,22,-26.049048945540562
1116,16,-27.20448773354292
1117,127,-39.789427439449355
1118,26,-26.79821006534621
1119,38,-19.76092053577304
1120,25,-29.252518048975617
1121,32,-28.401385127566755
1122,100,-33.285091280937195
1123,73,-26.346809259601287
1124,19,-28.70399325643666
1125,81,95.38227401147014
1126,86,-34.03043668583996
1127,126,69.80454274266958
1128,51,-22.499539767726674
1129,40,-25.899031442357227
1130,19,-20.412753476412036
1131,37,-25.092139758868143
1132,17,-20.979968947474845
1133,36,-16.24218655616278
1134,52,-26.06927280058153
1135,32,-22.491379482664343
1136,21,-20.283276147558354
1137,16,-20.575649267062545
1138,23,-27.414032304426655
1139,83,95.16768559999764
1140,33,-22.624194400501437
1141,28,-19.65066078583186
1142,56,-22.808329469058663
1143,46,-22.829177043400705
1144,49,-28.59687589725945
1145,34,-19.813257098197937
1146,77,-29.895179737592116
1147,18,-28.157046710606664
1148,39,-20.348658211063594
1149,102,-33.409384596161544
1150,27,-26.84221137955319
1151,90,-37.47804486518726
1152,88,-28.768292240216397
1153,113,-39.17704274109565
1154,65,87.4772633407265
1155,13,-20.147970950056333
1156,29,-29.953304286347702
1157,22,-27.85267507750541
1158,26,-27.20078668021597
1159,74,-25.100029479246587
1160,17,-27.988997905515134
1161,58,-24.111049839644693
1162,12,-19.850873310817406
1163,21,-19.851227353326976
1164,21,-27.230539343319833
1165,39,-26.987452316330746
1166,50,-30.756446378771216
1167,40,-18.414261341793463
1168,12,-20.306298261042684
1169,46,-22.343401237623766
1170,54,-21.50528483837843
1171,18,-19.801767760014627
1172,74,-36.46427699830383
1173,16,-19.313720423728228
1174,35,-27.98266026377678
1175,74,-29.255325118196197
1176,76,-26.20225114002824
1177,23,-20.408327296143398
1178,52,107.61348580336198
1179,15,-20.07449075090699
1180,36,-21.326763633522205
1181,116,-45.00426442845492
1182,59,-21.641025410033762
1183,18,-27.757210328476503
1184,36,102.97339662862942
1185,52,103.30944054014981
1186,29,-19.725011493079364
1187,148,-48.08814615395386
1188,66,-31.48505657725036
1189,48,-31.64769835025072
1190,15,-26.39973396854475
1191,33,-24.12968874699436
1192,47,102.26667945078225
1193,19,-28.955842141527683
1194,21,-25.71825977275148
1195,84,-36.27606508595636
1196,27,-25.787905941717327
1197,108,94.69006691686809
1198,34,-23.774980246351333
1199,110,-43.37127838563174
1200,83,80.45304146572016
1201,102,-37.75627758243354
1202,30,-24.519790146732703
1203,60,-23.515264754300006
1204,16,-19.934247978031635
1205,33,-22.38985571078956
1206,20,-26.47432691277936
1207,33,-29.414706291630864
1208,68,-26.01822061917119
1209,39,-28.44785011105705
1210,165,-73.41670305922162
1211,32,-19.665762855671346
1212,20,-19.73735578346532
1213,188,-74.13332502474077
1214,39,-26.480254925321788
1215,114,-39.56206292985007
1216,41,-20.59820372937247
1217,71,-25.2405213144375
1218,36,109.24473388143815
1219,96,95.33016965223942
1220,34,-29.935365320183337
1221,66,-30.245584924239665
1222,19,-18.56130539253354
1223,19,-19.561462726793252
1224,15,-20.08569795335643
1225,96,-24.66720361780608
1226,25,-19.017735835979693
1227,46,100.27758967143018
1228,13,-18.94816483510658
1229,121,82.44414007186424
1230,99,86.01701626204886
1231,77,-32.18519273772836
1232,16,-20.01353577990085
1233,9,-18.8385279760696
1234,12,-18.77255431818776
1235,10,-19.577877001371235
1236,47,106.78214562793073
1237,15,-20.224254082306288
1238,41,-20.889148647896945
1239,28,-24.525485191028565
1240,16,-19.672632841626182
1241,200,-74.57861022431462
1242,81,94.46230767748784
1243,17,-19.975630913861096
1244,13,-20.56161414878443
1245,20,-19.191895513795316
1246,45,-31.547284258762375
1247,31,-20.701939062098972
1248,14,-18.722881260327995
1249,19,-18.54017656657379
1250,16,-17.236712959595025
1251,55,119.4783000163734
1252,17,-19.84207815782247
1253,13,-19.242803756147623
1254,21,-19.342561822209973
1255,28,102.8846538963262
1256,45,86.23458054475486
1257,28,-21.96465406473726
1258,78,-25.13770486600697
1259,199,-79.10975335701369
1260,21,-18.504536815860774
1261,12,-19.926180839072913
1262,15,-20.281359383749077
1263,20,-17.609558383235708
1264,16,-18.695642288774252
1265,18,-19.863860532292165
1266,21,-18.438037821557373
1267,10,-19.51924085151404
1268,12,-19.017460813745856
1269,11,-19.192925222218037
1270,55,-22.404206185718067
1271,14,-19.08075077738613
1272,17,-21.16240251553245
1273,11,-19.59167482459452
1274,15,-19.508101957500912
1275,11,-19.736194482073188
1276,13,-21.291365602053702
1277,85,-36.51729412248824
1278,9,-19.05240951431915
1279,13,-20.2172949409578
1280,18,-20.041796456673183
1281,13,-19.719884994905442
1282,10,-19.839896636316553
1283,16,-19.146141043282114
1284,9,-19.106274276971817
1285,14,-18.170968137681484
1286,120,-45.93279084330425
1287,19,-28.446648014243692
1288,14,-21.24640926392749
1289,11,-19.710669194813818
1290,12,-18.818211797159165
1291,11,-18.595997947682918
1292,14,-19.284806036856025
1293,21,-20.62961978558451
1294,13,-19.505552316550165
1295,16,-20.35360045870766
1296,9,-19.57638212153688
1297,24,-18.47554663917981
1298,10,-18.55954941920936
1299,14,-18.8706477843225
1300,12,-19.172876061871648
1301,27,-20.71989558171481
1302,188,-68.82918104203418
1303,13,-19.041132499231026
1304,15,-19.537242986494675
1305,10,-19.8232801562408
1306,12,-18.464710280299187
1307,14,-17.386878207573318
1308,15,-16.798131336690858
1309,52,-23.604425026103854
1310,12,-18.50964823132381
1311,12,-18.773246824159287
1312,12,-18.85700586019084
1313,9,-19.210789082339033
1314,38,-20.178693351801485
1315,10,-18.59405928477645
1316,12,-19.749816534109414
1317,22,-18.211318250279874
1318,20,-18.40336466766894
1319,28,-17.296829647617415
1320,11,-20.225266937632114
1321,14,-20.147690484300256
1322,14,-17.575390219921246
1323,15,-18.191551855648868
1324,70,-24.829698841436766
1325,39,-20.381935795303434
1326,12,-19.63057509623468
1327,19,-19.670611191308126
1328,13,-18.27012547850609
1329,17,-18.40197518840432
1330,16,-17.273913990939036
1331,15,-19.47163420461584
1332,18,-25.897527630906552
1333,17,-18.931006913771853
1334,12,-18.576317328959703
1335,150,-58.36338314716704
1336,31,104.76796247580205
1337,38,-30.694554480956867
1338,24,-20.474874345120043
1339,11,-19.439364840101916
1340,28,-19.634457945358008
1341,24,-20.95157654839568
1342,47,-22.741398732643574
1343,24,-19.613053930428578
1344,49,-23.9023875646526
1345,14,-19.173321674577892
1346,99,-30.9898833228508
1347,23,-19.64012479921803
1348,9,-19.21321596065536
1349,31,-21.678169273305684
1350,9,-19.84219810925424
1351,20,-20.591807208023965
1352,17,-20.8818775836844
1353,9,-19.816837114514783
1354,14,-20.37816940061748
1355,16,-21.465270783402957
1356,21,-21.035600898321718
1357,14,-20.012739364174195
1358,11,-19.049630437320502
1359,10,-20.159957414492965
1360,44,-27.547505198279396
1361,22,-21.329823157051578
1362,46,-23.91702372673899
1363,36,-22.20641604810953
1364,13,-17.766128982417285
1365,21,-20.748775475192815
1366,13,-18.95400650287047
1367,19,-21.63189886813052
1368,13,-19.40575501974672
1369,9,-18.86984467227012
1370,10,-19.159306249115616
1371,57,-21.82364411908202
1372,53,-23.884859559242614
1373,27,-20.807629376649857
1374,54,-20.042183569748886
1375,9,-18.74133207462728
1376,12,-19.0033610482933
1377,24,-20.67028063046746
1378,10,-20.19547906005755
1379,35,101.30317537439987
1380,63,-24.210382126737386
1381,14,-19.981909493915737
1382,9,-19.310411194572225
1383,24,-21.328126791398972
1384,16,-17.965334995882586
1385,28,-18.318308816931676
1386,10,-19.02879344020039
1387,11,-18.39919434580952
1388,9,-18.739019681233913
1389,19,-19.27166616008617
1390,12,-21.17327686585486
1391,9,-19.78109064232558
1392,9,-18.748896073549986
1393,12,-19.16641885554418
1394,12,-18.61898582999129
1395,9,-19.324405293911695
1396,9,-19.333325577434152
1397,38,-21.445390562759712
1398,11,-20.292168580461293
1399,13,-17.651261531282216
1400,12,-19.91449346160516
1401,13,-19.14426749618724
1402,11,-19.530843798303977
1403,15,-19.940791056491435
1404,20,-19.669446081737988
1405,45,-22.938330981414765
1406,37,-20.27653078455478
1407,14,-17.913664423162118
1408,25,-17.577827982604504
1409,25,-20.915404563304037
1410,3,-21.2652514843503
1411,17,-20.558513091586065
1412,12,-19.944931864069076
1413,11,-18.79116621427238
1414,12,-19.882276569958776
1415,34,-21.627346642373595
1416,16,-21.087292812764645
1417,13,-19.43612261954695
1418,15,-19.827025243546814
1419,22,-20.583208735333756
1420,51,-21.51578759450058
1421,10,-18.284143281169236
1422,13,-20.355803227284923
1423,12,-18.348626298829913
1424,12,-18.7674183154013
1425,36,-18.922949394444004
1426,33,-18.389401397900656
1427,9,-18.947215742897242
1428,14,-20.98141036252491
1429,16,-25.842235795687884
1430,10,-19.26716256327927
1431,21,-16.35134258674225
1432,13,-20.016559856478125
1433,12,-18.80237750802189
1434,19,-18.82291739806533
1435,16,-17.534951470326632
1436,16,-19.388471871148795
1437,22,-18.469647920806892
1438,10,-18.497273966670036
1439,13,-19.74413770774845
1440,14,-18.075478316342924
1441,10,-18.23625700175762
1442,14,-17.39085322106257
1443,11,-19.024911359883845
1444,9,-19.771451709792018
1445,19,-24.34260586462915
1446,21,-17.687536141485907
1447,12,-19.59334886400029
1448,13,-20.421708806883544
1449,10,-19.45349526265636
1450,22,-17.395968870609067
1451,21,-18.52908901614137
1452,35,-18.28630223334767
1453,25,-17.042241528164595
1454,27,-17.122949240962043
1455,13,-20.05647456290899
1456,16,-19.528601564001292
1457,25,-19.628099279943854
1458,11,-18.645137801999226
1459,12,-18.686699842568487
1460,22,-18.16295163030736
1461,14,-20.495448454050347
1462,12,-19.2969997827895
1463,37,-20.92572477052454
1464,9,-19.822027829592116
1465,12,-19.60999211919261
1466,41,-19.28240063600242
1467,10,-19.135444469749928
1468,20,-20.542461690492928
1469,10,-20.168720464222133
1470,25,-20.457159873563796
1471,15,-20.7237507449463
1472,60,-24.15765931806527
1473,11,-19.946205454412848
1474,10,-20.06560657650698
1475,15,-21.070845048408955
1476,39,-23.612614865996875
1477,34,-21.976173234113958
1478,29,-20.315427276073024
1479,10,-19.485982332378626
1480,16,-19.499254015274346
1481,11,-18.196783537219744
1482,10,-18.699876310303807
1483,9,-19.06378078646958
1484,16,-19.72088182088919
1485,18,-20.42501401528716
1486,106,-34.39103916534805
1487,29,-21.71078798121016
1488,14,-19.166283904807642
1489,9,-19.092760744970292
1490,11,-18.595701538491994
1491,25,-20.96542318421416
1493,11,-18.775447248481214
1494,10,-20.78249371331185
1495,15,-19.627489684149623
1496,30,-18.00169005105272
1497,9,-19.05838455958292
1498,9,-18.978690578136593
1499,9,-19.428136880509555
1500,13,-20.11489637941122
1501,9,-19.029317994602025
1502,23,-18.584566916222684
1503,13,-20.065270710270852
1504,11,-19.702964527066797
1505,12,-19.258988036657684
1506,10,-19.29865556024015
1507,11,-19.498885180801153
1508,10,-19.848849693778902
1509,15,-20.677461105398834
1510,21,-19.174736039713025
1511,12,-19.630981512833387
1512,10,-19.805858296342194
1513,19,-21.549078811658546
1514,11,-19.399590777233243
1515,12,-20.95715794170974
1516,12,-19.923299277201295
1517,11,-20.2901218815241
1518,13,-20.313012690050527
1519,21,-16.96647447120631
1520,11,-20.22489580605179
1521,36,-19.597403976134956
1522,16,-20.804599810158834
1523,17,-17.970628545153886
1524,14,-19.320280536543578
1525,9,-19.52889069833327
1526,11,-20.133513181470335
1527,16,-19.859695100924
1528,10,-20.425892617553473
1529,14,-18.47294339723885
1530,9,-19.343879219144583
1531,12,-20.483621178005706
1532,9,-20.341538547712844
1533,26,-20.388170146849006
1534,38,-21.920307554653846
1535,12,-20.18572095502168
1536,17,-21.711095566046424
1537,12,-20.59957277448848
1538,30,-20.032796244573547
1539,27,-21.238731477875262
1540,55,107.97370843822137
1541,29,-16.701149894390255
1542,14,-19.857030491810292
1543,29,-21.895200928673148
1544,13,-19.667843563482165
1545,28,-20.20198486931622
1546,18,-20.767976296134293
1547,70,-22.83490360621363
1548,13,-20.578175861854106
1549,20,-18.32174731051782
1550,17,-21.284526225179434
1551,13,-20.429474326083437
1552,12,-19.239136888179928
1553,11,-19.993104994297028
1554,11,-19.628280222968897
1555,17,-17.714543902140576
1556,13,-19.374994740792317
1557,22,-19.500655859708786
1558,11,-19.195648012682796
1559,10,-18.939239944331348
1560,11,-18.763347775209695
1561,10,-18.869064598809928
1562,10,-18.934395388234407
1563,13,-18.620001025963575
1564,11,-18.955754150287248
1565,12,-19.120202014688402
1566,12,-19.45810760068707
1567,9,-19.515016498276964
1568,17,-20.81296048971126
1569,2,-21.32718133367598
1570,11,-19.658133214339614
1571,51,-20.20271854614839
1572,9,-18.811730495654047
1573,9,-20.063276077155024
1574,9,-18.885535013861954
1575,17,-19.58840772602707
1576,12,-18.845409505767748
1577,13,-19.390813886362594
1578,10,-19.96222160803154
1579,9,-18.363696623309806
1580,9,-19.72298825578764
1581,11,-18.690565683413297
1582,11,-18.810947180900257
1583,14,-19.377584234811366
1584,12,-19.61154406890273
1585,21,-20.294194833142683
1586,29,-19.57854053749179
1587,38,-20.159606891684234
1588,22,-17.95218257769011
1589,10,-20.22671385097783
1590,11,-20.134135722881183
1591,10,-20.414118518703617
1592,13,-19.249808797612786
1593,34,104.60062035662122
1594,13,-19.82157455338165
1595,12,-19.52043463010341
1596,18,-18.27397395297885
1597,11,-19.646832023281604
1598,25,-19.47284380160272
1599,10,-18.22933162469417
1600,10,-18.419116059085354
1601,10,-18.330033358186483
1602,11,-18.989504703087732
1603,13,-18.3706865782151
1604,10,-19.10918873362243
1605,24,-19.706734145758674
1606,20,-18.410492284223437
1607,23,-17.305708475760184
1608,23,-17.10074388794601
1609,13,-20.02508233433764
1610,9,-18.85304190852912
1611,13,-19.664629908278584
1612,9,-19.394301787484437
1613,16,-19.621897831792012
1614,9,-19.01557685388252
1615,12,-20.493003089912236
1616,17,-20.296277173329145
1617,9,-19.688602145179175
1618,9,-18.910978515224997
1619,19,-19.985420554934535
1620,12,-19.453071098425426
1621,11,-19.342698286753148
1622,11,-18.822899276623502
1623,11,-19.37867885734886
1624,11,-19.511490445351228
1625,10,-19.99922671332024
1626,21,-20.960391046479344
1627,21,-21.335927996318787
1628,9,-19.55492933327332
1629,25,-19.688787173712626
1630,14,-18.822725064586848
1631,9,-19.28976137470454
1632,9,-19.298524026249652
1633,10,-19.42981064459309
1634,10,-18.866937540471554
1635,11,-19.739322728011757
1636,11,-20.891289980325382
1637,24,-18.579949439270422
1638,9,-20.266912259627134
1639,14,-20.544788824394345
1640,12,-19.688782957964577
1641,24,-20.896445740479976
1642,27,-16.844703333452344
1643,24,-19.35807472788656
1644,12,-19.560576235409826
1645,33,-21.11669456749223
1646,15,-16.623078477568924
1647,9,-18.643514009658247
1648,11,-20.087721519637853
1649,9,-19.03579789865762
1650,9,-19.048326525546145
1651,23,-20.75578876794316
1652,26,-18.230580240488052
1653,15,-19.32523116422817
1654,13,-19.151537255966105
1655,26,-19.93382589612156
1656,14,-18.305149029940367
1657,10,-19.212842889130116
1658,13,-19.990682086441666
1659,39,-19.995088240742916
1660,20,-19.060703936498612
1661,12,-19.939837794052437
1662,9,-19.379371534101665
1663,22,-20.666814383585006
1664,14,-18.823460200132104
1665,11,-19.453781851567328
1666,15,-19.369503635563888
1667,10,-19.409169578924775
1668,15,-19.183518083940726
1669,12,-18.387596502900124
1670,15,-19.25006879423745
1671,10,-19.463342987000942
1672,14,-20.378428837284446
1673,8,-19.423563227057457
1674,10,-20.23747247760184
1675,11,-19.881630152463913
1676,10,-20.26314580164035
1677,10,-19.586988464463502
1678,11,-18.73675967939198
1679,18,-19.30438692169264
1680,9,-19.02098045265302
1681,12,-20.021027165581472
1682,12,-19.76943888841197
1683,11,-19.684472240915056
1684,9,-19.709728928894037
1685,12,-19.53523090010276
1686,30,-20.04485639836639
1687,18,-20.198541060090065
1688,11,-19.845669775269926
1689,11,-20.147425479255617
1690,14,-20.709416011348367
1691,21,-20.729615313583054
1692,11,-19.69216434075497
1693,11,-19.099652215838432
1694,12,-20.35374561161734
1695,13,-19.534819522872567
1696,10,-18.846239999867976
1697,21,-17.917069978255313
1698,11,-19.883119655773044
1699,13,-19.674524967791513
1700,31,-21.12750898115337
1701,10,-19.589278552681208
1702,11,-20.292016527615488
1703,12,-17.976539357332513
1704,14,-19.87942451646086
1705,11,-20.102168167941272
1706,18,-18.151295227347873
1707,27,-20.287855462229345
1708,9,-19.476475117728114
1709,14,-19.97728433087468
1710,12,-17.469697122229263
1711,10,-19.95517437905073
1712,9,-19.8462303718552
1713,9,-19.16439917869866
1714,18,-21.0164689803496
1715,30,-21.58422238845378
1716,17,-16.98372656106949
1717,11,-19.518064342439175
1718,15,-17.03053062269464
1719,13,-20.627128560678102
1720,16,-19.509174186736345
1721,17,-20.558883984573185
1722,11,-19.972126060631126
1723,18,-19.96571371203754
1724,13,-19.644225660711527
1725,27,-21.521332969423383
1726,13,-19.817805832717568
1727,15,-19.523447191808373
1728,10,-18.935007995925844
1729,10,-19.837990356609225
1730,9,-19.527663148008287
1731,14,-19.52153874654323
1732,14,-19.621867386158556
1733,10,-19.294794152257964
1734,15,-20.47265752288513
1735,17,-20.350776692910586
1736,12,-19.884542715968564
1737,11,-20.258322576526552
1738,29,-17.95749692269601
1739,20,-21.217135129729286
1740,23,-21.42930202651769
1741,9,-18.795082322321832
1742,16,-18.66741542541422
1743,13,-19.10447247000411
1744,9,-18.643058127257973
1745,15,-16.283286327961832
1746,21,-18.432644254760817
1747,12,-19.999023811891675
1748,9,-19.811082191299647
1749,28,-18.182148309599143
1750,9,-19.425375925842673
1751,9,-19.09335224609822
1752,9,-20.19207744160667
1753,21,-16.75928510958329
1754,12,-17.897902516648173
1755,9,-20.161671872716397
1756,14,-18.887073864112608
1757,10,-18.23848930094391
1758,19,-18.309645542874932
1759,15,-17.093504355289042
1760,15,-20.331238739192486
1761,36,98.03822838468477
1762,9,-19.498025578446686
1763,14,-17.435479428851977
1764,14,-18.60023412539158
1765,16,-20.764002837298904
1766,21,-21.56827081507072
1767,20,-21.17889000568539
1768,11,-19.680054049938917
1769,25,-21.183437360916287
1770,20,-20.511829229508294
1771,17,-18.623564979527146
1772,21,-20.878882593475282
1773,24,-17.166750134900212
1774,32,110.15316693484783
1775,17,-16.749667844036594
1776,19,-18.814700182992965
1777,33,-17.999792646849528
1778,10,-19.675758427008986
1779,14,-18.141834993846714
1780,25,-18.170943893492222
1781,16,-21.48122931085527
1782,33,-19.309669128153473
1783,10,-19.762264408171177
1784,29,-17.82680868578609
1785,57,-23.92844612011686
1786,16,-20.0443827775307
1787,11,-19.584676933009177
1788,10,-20.404063877649605
1789,14,-21.137360609136522
1790,25,-21.61830454878509
1791,14,-17.919638849329203
1792,27,-18.75078103551641
1793,22,-18.170035204850137
1794,14,-16.37531970255077
1795,85,-26.668996514286846
1796,18,-21.17361770151183
1797,26,-17.705121006816626
1798,10,-19.9377291824203
1799,13,-18.11387168848887
1800,19,-21.348927652463317
1801,11,-18.698314551846124
1802,18,-17.296769475447945
1803,20,-18.37124693277292
1804,22,-18.39635493408423
1805,26,-18.33575871773064
1806,24,-18.90857065160526
1807,15,-20.922736392909428
1808,13,-19.580886990763247
1809,16,-20.33560337551171
1810,21,-19.666364023461938
1811,26,-21.45897699519992
1812,76,-25.538933124858886
1813,21,-21.53901312110247
1814,22,-18.388845244422555
1815,13,-19.535860523115844
1816,19,-19.098089047940448
1817,48,-24.1205233449582
1818,20,-20.579098050948232
1819,9,-19.94431268190965
1820,11,-20.262890629004687
1821,16,-18.098809611867182
1822,23,-21.413935406249948
1823,30,-19.0118441444356
1824,18,-21.68943902803585
1825,9,-19.697303088381886
1826,11,-20.070835119637195
1827,13,-18.886443271301687
1828,16,-22.000266005750746
1829,16,-18.94042251817882
1830,18,-21.16887790383771
1831,26,-20.901987328834366
1832,23,-19.897715513710864
1833,14,-19.316484361421317
1834,18,-17.997813491616398
1835,34,-22.100367130769882
1836,22,-18.691101844015066
1837,11,-20.375327456276864
1838,9,-20.064502586610615
1839,18,-17.614016962470487
1840,96,-28.710596496472135
1841,13,-20.857541725970805
1842,15,-20.030546764843166
1843,23,-21.030912450281903
1844,94,-28.465265116654336
1845,21,-17.820317923324183
1846,16,-18.435807672329247
1847,21,-18.819334253668785
1848,18,-17.636063109966926
1849,27,-18.650607679737732
1850,24,-18.6415529018268
1851,20,-18.354894561925903
1852,11,-20.03041468653828
1853,26,-17.084403024520725
1854,24,-20.248987940023653
1855,18,-17.67902436386794
1856,23,-21.292879905551672
1857,26,-18.53547860722756
1858,18,-17.417899713735096
1859,28,-17.847640811640304
1860,19,-17.949621087056585
1861,16,-16.82688714575488
1862,15,-17.113794212520588
1863,21,-19.00738090928644
1864,30,-17.36148190498352
1865,18,-17.450391247868538
1866,14,-17.75915169203654
1867,16,-20.710080959368497
1868,17,-17.38424047816079
1869,24,-17.20601283747237
1870,19,-17.103674145881087
1871,56,-21.573817757656798
1872,30,-18.61483887862414
1873,65,109.12296505505219
1874,17,-21.08587759383954
1875,26,-19.21329463040456
1876,26,-17.737223993754014
1877,38,-19.170765510294586
1878,13,-21.35415550787002
1879,28,-18.849719412624836
1880,177,-56.53942635911517
1881,59,-22.58784555317834
1882,33,-19.537121127417777
1883,50,-23.16567383520305
1884,19,-20.24188164039515
1885,38,-22.360303679364733
1886,16,-21.38002217770554
1887,17,-18.69388884305954
1888,48,-20.058895323891193
1889,31,105.66632967209443
1890,16,-17.049098559189588
1891,15,-17.940091425320134
1892,27,-19.134367374237627
1893,28,-17.18321636132896
1894,17,-17.06388049107045
1895,57,107.94026853656396
1896,12,-20.163947240944253
1897,19,-20.22278407208978
1898,57,95.90190658438951
1899,40,-20.06500713317655
1900,12,-20.2876207207446
1901,21,-21.558868153952062
1902,66,-25.988920465111732
1903,16,-17.600586951710284
1904,96,-29.244229081552476
1905,45,104.07261242507957
1906,22,-16.930581223685294
1907,15,-20.108203334268183
1908,61,100.87114309074241
1909,11,-20.327641209121794
1910,16,-21.011625670827925
1911,9,-19.857060289476067
1912,109,-36.18436123942956
1913,23,-21.596632993081585
1914,11,-21.137161500751972
1915,25,-18.498299362428952
1916,9,-20.018789087887853
1917,44,105.7703417474404
1918,21,-21.567791207926348
1919,102,96.0224470429821
1920,28,-18.467634113505483
1921,44,-18.661827231822826
1922,60,-22.388358384370804
1923,190,-67.63595756259747
1924,29,-19.22940664878115
1925,29,-19.63595810253173
1926,49,-25.262569347549288
1927,30,-17.300101021304727
1928,35,-19.165595393365948
1929,68,99.51711936458014
1930,40,-15.161299622850493
1931,30,106.408145444002
1932,61,-21.94110165532038
1933,55,106.82458969391882
1934,40,104.73097343265545
1935,62,-21.285277697228594
1936,82,-30.219872880727053
1937,54,-18.2693721819669
1938,29,-22.036204343196005
1939,26,-18.581610204884782
1940,14,-17.94803382048849
1941,19,-20.538904619170353
1942,16,-17.600384572986513
1943,25,-17.890424799290486
1944,29,-20.07471875916235
1945,37,-18.12344553717412
1946,14,-17.442925203125924
1947,26,-17.340794833551627
1948,22,-16.776009019697085
1949,44,-19.74664291855879
1950,37,-17.775290963123553
1951,33,-19.875098428485217
1952,28,-20.351006686221808
1953,22,-18.43294268893078
1954,103,95.41740246769041
1955,40,101.25622871832456
1956,32,-19.512092324439436
1957,48,105.54240718996152
1958,69,97.37007176596671
1959,93,97.64086578902788
1960,20,-16.986307049635798
1961,17,-16.532315042451955
1962,33,106.3619338888675
1963,18,-17.360049666371197
1964,63,104.84802217455581
1965,91,-29.626594608067535
1966,66,102.00758333713748
1967,13,-17.607338443864137
1968,27,-14.134008395019919
1969,40,105.34973744919989
1970,43,99.97737640389823
1971,43,106.40317049098667
1972,39,105.8346954016015
1973,34,101.45011487184092
1974,47,99.79380822693929
1975,18,-21.239759292453527
1976,18,-20.969990801997483
1977,13,-20.63487918244209
1978,58,-25.18257361986616
1979,49,101.29488508615759
1980,49,-22.779886085074395
1981,15,-17.9136825427413
1982,45,105.41873853793368
1983,30,-19.666264431434684
1984,20,-18.69035477982834
1985,37,-20.320139752409887
1986,53,105.3307383407373
1987,53,107.38633239665069
1988,23,-16.219106150325388
1989,71,-26.133050204811298
1990,63,-20.59933945420198
1991,44,108.52964572864585
1992,37,-17.863765442976728
1993,44,107.29247500794008
1994,54,103.91679844830651
1995,112,-31.191654421563726
1996,21,-17.097872105659917
1997,12,-17.74266837304458
1998,42,108.9908506469801
1999,95,98.99784921691753
2000,40,-19.372472028713673
2001,89,-31.279397335252725
2002,103,-30.381982950493693
2003,35,-26.513090764870867
2004,44,-18.166120468173176
2005,22,-20.802102388697676
2006,68,-29.880242242565146
2007,76,93.53420482738875
2008,36,-24.892092993366532
2009,35,-23.392082689970266
2010,61,102.3800301583251
2011,54,103.66908205579966
2012,32,-15.754932263924275
2013,38,110.79429194290424
2014,33,103.6420779901091
2015,132,-39.01025244873017
2016,76,-31.56815325608477
2017,143,79.93885771564146
2018,37,109.54736570408568
2019,36,109.66040648252238
2020,43,-17.743227392958943
2021,82,-27.880020247059292
2022,31,-18.34894732257817
2023,36,-18.902581603033468
2024,45,-23.650639341794886
2025,18,-18.668783246539533
2026,32,-19.883254809537902
2027,41,108.66959841363132
2028,68,-27.505968528799713
2029,40,104.0187162370421
2030,82,-27.453256150707603
2031,56,-20.749622472561896
2032,31,-18.734451259253547
2033,31,109.81203170726076
2034,22,-17.598079515388235
2035,45,107.22224115603603
2036,17,-20.905018946621567
2037,14,-21.109143072739244
2038,24,-17.546245078439824
2039,29,99.59805138141382
2040,37,99.73548749429756
2041,32,-18.270564856007695
2042,132,-40.66196151037002
2043,29,-21.858688076026738
2044,26,-16.91330769797787
2045,54,-21.60998387169093
2046,23,-17.26095563051058
2047,112,89.64648874884006
2048,44,106.33523719478399
2049,35,107.14986170222983
2050,44,108.02762894425541
2051,79,89.60669382783817
2052,84,93.60447316884529
2053,36,-21.578057810198516
2054,22,-21.35490397270769
2055,31,-19.29058419697685
2056,17,-21.32166083343327
2057,40,-27.311378391226754
2058,49,-21.134984572418034
2059,36,108.03898432993446
2060,60,-22.515092438086867
2061,54,111.19677225612395
2062,36,106.9106773356907
2063,33,101.71502312098164
2064,27,-17.507549421628937
2065,48,104.8934093224234
2066,40,109.13330639153719
2067,42,108.93507907103049
2068,24,-18.202246721833944
2069,22,-21.81255623267498
2070,55,103.49134822870838
2071,39,-22.821918163914233
2072,41,105.8614303721115
2073,27,-18.756670566741377
2074,118,-35.84957354559447
2075,53,97.80060360394418
2076,87,99.33308354066685
2077,54,105.98496620138758
2078,37,-18.834149851987604
2079,30,-17.89504175959155
2080,32,104.33958851970965
2081,62,102.05916009191424
2082,153,-48.02654815232381
2083,32,-18.17690471629612
2084,37,108.56587564991787
