2,0,103.95814741803306,succeed
3,0,101.23982262798766,succeed
4,0,103.53442117153516,succeed
5,0,-25.009946509171677,failed
6,0,99.1898358244144,succeed
7,0,100.79930567345713,succeed
8,0,101.19987847743828,succeed
9,0,101.50052314460501,succeed
10,0,101.95579684497898,succeed
11,0,100.83485261152616,succeed
12,0,99.66142296284796,succeed
13,0,-24.136818300476854,failed
14,0,106.16807636577113,succeed
15,0,100.00797905660235,succeed
16,0,-24.14171403656819,failed
17,0,99.80211675027108,succeed
18,0,105.93138491290908,succeed
19,0,103.5187359526371,succeed
20,0,101.5664472394517,succeed
21,0,106.57375173069993,succeed
22,0,102.38802171968906,succeed
23,0,-25.03230455268089,failed
24,0,98.99403372188188,succeed
25,0,-18.046620824508345,failed
26,0,101.80478244637237,succeed
27,0,100.43286900778827,succeed
28,0,105.21453035531626,succeed
29,0,100.65809181246519,succeed
30,0,101.16068923010394,succeed
31,0,-24.89346577775187,failed
32,0,99.05250175628193,succeed
33,0,-23.225684932652293,failed
34,0,102.01106066083926,succeed
35,0,103.56460849246487,succeed
36,0,101.89544303167267,succeed
37,0,103.21202943912392,succeed
38,0,105.98718188852965,succeed
39,0,106.33237383536287,succeed
40,0,107.29088248475588,succeed
41,0,-25.02267699971265,failed
42,0,105.94238796461019,succeed
43,0,99.50944169132485,succeed
44,0,106.32136640949572,succeed
45,0,100.9553408400783,succeed
46,0,101.53489525550792,succeed
47,0,-25.017877080152886,failed
48,0,100.85785000187262,succeed
49,0,101.64238337512698,succeed
50,0,106.73772905722817,succeed
51,0,-25.01964977996812,failed
52,0,107.31626685195518,succeed
53,0,99.60043097582027,succeed
54,0,103.67238868170264,succeed
55,0,106.74433166942507,succeed
56,0,-25.022770515192015,failed
57,0,106.22611011323637,succeed
58,0,101.25404305653025,succeed
59,0,101.34216484644637,succeed
60,0,100.73683031729314,succeed
61,0,106.03201090162194,succeed
62,0,100.40130768863193,succeed
63,0,106.49904073862064,succeed
64,0,-25.024578690566756,failed
65,0,105.58412406061706,succeed
66,0,-25.022020912528014,failed
67,0,105.84588621539928,succeed
68,0,105.63279272763093,succeed
69,0,103.0845005935697,succeed
70,0,102.4532026038866,succeed
71,0,106.03677542291636,succeed
72,0,101.59170941579004,succeed
73,0,100.52030729398285,succeed
74,0,100.99321341804493,succeed
75,0,-25.024659475112294,failed
76,0,98.95437428955856,succeed
77,0,101.20867688681798,succeed
78,0,-20.67905322918797,failed
79,0,103.42292449237772,succeed
80,0,101.81937079150478,succeed
81,0,-20.626125612190933,failed
82,0,107.51321623628382,succeed
83,0,101.72756971076727,succeed
84,0,103.0624606930953,succeed
85,0,101.46925888874895,succeed
86,0,-24.90241664891002,failed
87,0,99.2491432434216,succeed
88,0,101.5528923099912,succeed
89,0,105.7436854484194,succeed
90,0,101.74918616711207,succeed
91,0,106.1704233669159,succeed
92,0,103.17539739788374,succeed
93,0,101.18805985654384,succeed
94,0,105.59267004708352,succeed
95,0,102.13228380092282,succeed
96,0,107.29900994244423,succeed
97,0,-25.019591646919555,failed
98,0,105.94260559909577,succeed
99,0,102.238572247563,succeed
100,0,-25.018327594161214,failed
101,0,100.19363125729451,succeed
102,0,101.94015033899667,succeed
103,0,100.77019903403733,succeed
104,0,101.80592993153323,succeed
105,0,-25.01934613657602,failed
106,0,101.26012765430642,succeed
107,0,101.12586161667902,succeed
108,0,101.21944837903091,succeed
109,0,103.1132279505421,succeed
110,0,100.18162743432423,succeed
111,0,100.78314418502806,succeed
112,0,102.10739008008197,succeed
113,0,106.13810006706322,succeed
114,0,-25.008829760118438,failed
115,0,-17.464211949802426,failed
116,0,105.80896017546692,succeed
117,0,-25.019142018151005,failed
118,0,-23.76814148792448,failed
119,0,99.01196241323542,succeed
120,0,-24.136165090567204,failed
121,0,100.20951194043789,succeed
122,0,101.4841277020973,succeed
123,0,101.0101984231291,succeed
124,0,102.24785113829142,succeed
125,0,-25.01360188693303,failed
126,0,99.26514240032795,succeed
127,0,102.60500035376906,succeed
128,0,106.89785648776041,succeed
129,0,106.45884686116528,succeed
130,0,-25.013823348874553,failed
131,0,100.54779228485495,succeed
132,0,99.86282674412037,succeed
133,0,103.3567006508871,succeed
134,0,-24.893340656427966,failed
135,0,98.769510539139,succeed
136,0,101.54552667860496,succeed
137,0,102.45003014708855,succeed
138,0,-25.022646822667383,failed
139,0,102.02030418713909,succeed
140,0,102.85480799846776,succeed
141,0,101.58207544655603,succeed
142,0,-25.14410175200775,failed
143,0,100.74950820021814,succeed
144,0,102.61076172973836,succeed
145,0,-25.02229559897731,failed
146,0,103.8929853349088,succeed
147,0,-24.89541817564192,failed
148,0,102.15613249291702,succeed
149,0,105.16750217755028,succeed
150,0,102.08227388109603,succeed
151,0,101.22606876432954,succeed
152,0,-25.023259134068574,failed
153,0,-20.448639865625523,failed
154,0,109.13414475532792,succeed
155,0,101.4550352206603,succeed
156,0,99.75214318099013,succeed
157,0,105.75604277484248,succeed
158,0,100.79958464475743,succeed
159,0,103.3131616181377,succeed
160,0,100.72092596774097,succeed
161,0,101.1510189217206,succeed
162,0,-25.02405622292465,failed
163,0,-20.715653004989424,failed
164,0,103.15464326413716,succeed
165,0,99.67704279615525,succeed
166,0,101.36348772727818,succeed
167,0,101.50493663764058,succeed
168,0,104.12596626688311,succeed
169,0,-25.01804395169962,failed
170,0,101.6950069377228,succeed
171,0,-25.018110184898305,failed
172,0,102.90593877465194,succeed
173,0,-24.148792630576395,failed
174,0,101.55198853042698,succeed
175,0,105.3787554528079,succeed
176,0,-25.01444768675074,failed
177,0,101.9859243882174,succeed
178,0,-24.91965021933147,failed
179,0,106.16389069492365,succeed
180,0,106.70183719903316,succeed
181,0,99.17920474310291,succeed
182,0,-24.136014011333472,failed
183,0,102.62181820002954,succeed
184,0,101.43305478945814,succeed
185,0,-25.0238364629125,failed
186,0,-20.36909305182289,failed
187,0,101.7171402286255,succeed
188,0,101.4754733656339,succeed
189,0,101.30943168178179,succeed
190,0,101.34863949755497,succeed
191,0,100.77033016586743,succeed
192,0,103.42985008297968,succeed
193,0,101.31026120091866,succeed
194,0,-24.91046965251805,failed
195,0,-20.553203671665706,failed
196,0,102.2210354592317,succeed
197,0,-25.02268886106404,failed
198,0,100.10693473495057,succeed
199,0,-25.027495912865664,failed
200,0,98.96192277404194,succeed
201,0,101.75641492772468,succeed
202,0,-25.02466942113672,failed
203,0,100.5028984423982,succeed
204,0,-25.01797866798149,failed
205,0,101.88878443426701,succeed
206,0,-25.007998971866694,failed
207,0,98.62100864036577,succeed
208,0,102.19225473682184,succeed
209,0,100.96156848858624,succeed
210,0,99.67449102413555,succeed
211,0,102.3471085256731,succeed
212,0,-25.018140799967675,failed
213,0,98.56129948125843,succeed
214,0,101.90011156569653,succeed
215,0,100.55417134557814,succeed
216,0,-25.012918436985473,failed
217,0,106.00024933706601,succeed
218,0,-25.023959223107337,failed
219,0,101.4719404828648,succeed
220,0,105.89708965513258,succeed
221,0,-25.01817747149585,failed
222,0,-20.547379080380388,failed
223,0,104.23571433151346,succeed
224,0,-25.012916640993954,failed
225,0,99.09265639796291,succeed
226,0,-25.019558675094565,failed
227,0,102.40780761994294,succeed
228,0,102.0182876460648,succeed
229,0,100.49893922262824,succeed
230,0,101.33459533830666,succeed
231,0,102.738153698933,succeed
232,0,-23.72110121209496,failed
233,0,-17.46257217905101,failed
234,0,106.62087543590506,succeed
235,0,101.52603363779859,succeed
236,0,101.66685947969177,succeed
237,0,100.53312792861226,succeed
238,0,101.53445486574019,succeed
239,0,102.67510342822882,succeed
240,0,101.58588890607857,succeed
241,0,-24.897563384453605,failed
242,0,99.0638330050959,succeed
243,0,106.48194370920267,succeed
244,0,101.84673162938059,succeed
245,0,103.26767354188645,succeed
246,0,102.10435274453381,succeed
247,0,-24.915187150500934,failed
248,0,-20.14921040472859,failed
249,0,105.13728007905408,succeed
250,0,101.14739212180237,succeed
251,0,-25.01769983062746,failed
252,0,100.81601949350379,succeed
253,0,-25.024182813492878,failed
254,0,99.22095301086078,succeed
255,0,102.22986235194118,succeed
256,0,-25.023152397327763,failed
257,0,102.07824462566862,succeed
258,0,-24.931927606689218,failed
259,0,103.03427744482981,succeed
260,0,101.61026036854456,succeed
261,0,101.25203808517472,succeed
262,0,99.97594855049297,succeed
263,0,103.26671305366628,succeed
264,0,102.41130745776019,succeed
265,0,107.68367718813113,succeed
266,0,-24.887935627887025,failed
267,0,-20.851984635108458,failed
268,0,106.25936747223628,succeed
269,0,100.92025157162523,succeed
270,0,100.68934569562707,succeed
271,0,100.70461363679226,succeed
272,0,-25.022848984081328,failed
273,0,-21.98958438530417,failed
274,0,-20.255023928865494,failed
275,0,102.4784319898585,succeed
276,0,101.09339012380971,succeed
277,0,-25.01287001762376,failed
278,0,99.84570254304433,succeed
279,0,103.18761459453579,succeed
280,0,102.5344623943147,succeed
281,0,-25.01899962923923,failed
282,0,98.74365060412109,succeed
283,0,-24.139924819995855,failed
284,0,-20.803176214832217,failed
285,0,105.01281488912367,succeed
286,0,101.60767376460095,succeed
287,0,101.42317618913805,succeed
288,0,101.30948101463295,succeed
289,0,99.59318410849427,succeed
290,0,107.5073836401343,succeed
291,0,-25.017119023474685,failed
292,0,100.52904278252021,succeed
293,0,-25.019906617192476,failed
294,0,101.461223408748,succeed
295,0,-25.02751413667949,failed
296,0,100.00262196040809,succeed
297,0,101.80095237517507,succeed
298,0,-25.017796011102753,failed
299,0,100.30550947609899,succeed
300,0,-24.898475549582066,failed
301,0,103.3274129409938,succeed
302,0,100.37684133570157,succeed
303,0,-24.90089380123877,failed
304,0,-17.410743738772986,failed
305,0,107.02261543195283,succeed
306,0,101.02110653665811,succeed
307,0,-24.891935259917354,failed
308,0,-20.14077063262276,failed
309,0,98.82329134010202,succeed
310,0,100.1745004619696,succeed
311,0,-25.44357839738497,failed
312,0,-18.755566377955947,failed
313,0,99.83722292705025,succeed
314,0,99.7895654194383,succeed
315,0,101.28407892978255,succeed
316,0,100.98956823058543,succeed
317,0,-25.007090785340765,failed
318,0,98.79149712540621,succeed
319,0,101.30901718109452,succeed
320,0,101.79565199890352,succeed
321,0,-25.00356397334888,failed
322,0,100.86850865763992,succeed
323,0,-25.00802688794341,failed
324,0,99.97266868328121,succeed
325,0,105.33368892762329,succeed
326,0,-25.02419261029796,failed
327,0,102.46826506933392,succeed
328,0,-25.01786274154965,failed
329,0,100.89483259928521,succeed
330,0,-25.02241631957792,failed
331,0,101.76942503850243,succeed
332,0,-25.01782871113641,failed
333,0,-17.5636016555342,failed
334,0,103.80306521570616,succeed
335,0,-25.022806230604072,failed
336,0,98.73832807542776,succeed
337,0,101.47425556878879,succeed
338,0,-25.027675844457512,failed
339,0,97.83500647174414,succeed
340,0,100.66335897650117,succeed
341,0,101.30925431699255,succeed
342,0,100.95512019190765,succeed
343,0,100.45932590122302,succeed
344,0,102.98164296209151,succeed
345,0,105.80971324395763,succeed
346,0,-25.029210771630126,failed
347,0,102.03842462778506,succeed
348,0,105.74235411779517,succeed
349,0,-25.022822355827753,failed
350,0,102.40013776615226,succeed
351,0,102.22831143511348,succeed
352,0,-24.88721096291316,failed
353,0,100.28256540524937,succeed
354,0,-25.017956684707396,failed
355,0,103.10292425284304,succeed
356,0,-24.928187431990004,failed
357,0,105.24285820802811,succeed
358,0,102.8151998130285,succeed
359,0,-25.01796658803412,failed
360,0,-20.703134547192292,failed
361,0,100.88153160973377,succeed
362,0,-25.024203975234382,failed
363,0,100.83014238276024,succeed
364,0,103.46031819800535,succeed
365,0,-25.02243779646867,failed
366,0,101.17349375317366,succeed
367,0,101.38566954850145,succeed
368,0,-25.013266834050455,failed
369,0,-20.728898658466203,failed
370,0,107.60542828324206,succeed
371,0,-25.00666133473848,failed
372,0,-20.85908355822308,failed
