169,0,-25.002956048112285,failed
170,0,-28.367692487613407,failed
171,0,-28.40661629019889,failed
172,0,-26.01256345692152,failed
173,0,-25.619141108392878,failed
174,0,-27.063329982020388,failed
175,0,-18.30914683331941,failed
176,0,-25.764392964708904,failed
177,0,-20.871151220092663,failed
178,0,97.86674405969329,succeed
179,0,-27.41772798831638,failed
180,0,-26.757338632437197,failed
181,0,94.31414167700927,succeed
182,0,-17.67314135844773,failed
183,0,-20.23616147759119,failed
184,0,-25.716062684726964,failed
185,0,-24.654544791184165,failed
186,0,-25.190146540605866,failed
187,0,-18.012621760148356,failed
188,0,-18.284374236790143,failed
189,0,-23.78714227263285,failed
190,0,-24.33291962048721,failed
191,0,-22.030205318345516,failed
192,0,-20.221504749548387,failed
193,0,-19.935954356885674,failed
194,0,-16.926372248716927,failed
195,0,-27.4737960266365,failed
196,0,101.46363459195783,succeed
197,0,-18.981451184941992,failed
198,0,-21.062283778479266,failed
199,0,96.89258117258538,succeed
200,0,-19.08280294401964,failed
201,0,-19.73033049967153,failed
202,0,-24.692188754196692,failed
203,0,-20.465950899032812,failed
204,0,-29.188162667478665,failed
205,0,-19.548637817885957,failed
206,0,-23.837844041429296,failed
207,0,-26.86613657836493,failed
208,0,-26.011146515279073,failed
209,0,-21.175872907923758,failed
210,0,-20.05540519041272,failed
211,0,-25.4227441606197,failed
212,0,-25.811832545277635,failed
213,0,-17.080397311869696,failed
214,0,-27.91743551014944,failed
215,0,-25.074880173744766,failed
216,0,-28.43130418290783,failed
217,0,-20.786442275274815,failed
218,0,-27.59875890308615,failed
219,0,-19.021807518049503,failed
220,0,-28.03216282025054,failed
221,0,-28.420228419718995,failed
222,0,-27.759028902367724,failed
223,0,-19.261090320945286,failed
224,0,-25.008567449428227,failed
225,0,-20.92078261331553,failed
226,0,-21.260034629916714,failed
227,0,-17.70698209603172,failed
228,0,-23.650599994445805,failed
229,0,-20.87290924909979,failed
230,0,-20.428138163619167,failed
231,0,-20.85042905968328,failed
232,0,-24.663280416324383,failed
233,0,-20.251618627093816,failed
234,0,-20.384273939835467,failed
235,0,-29.864196542360293,failed
236,0,-27.619231856471593,failed
237,0,-28.744006594818636,failed
238,0,-27.35980950065793,failed
239,0,-20.43719975046335,failed
240,0,-17.69448377611505,failed
241,0,-25.09059838761688,failed
242,0,-21.49307851579286,failed
243,0,-25.341058937206704,failed
244,0,-20.62591080879393,failed
245,0,-21.4477439023652,failed
246,0,-24.84951138001511,failed
247,0,-18.001847666719264,failed
248,0,-25.299629276254546,failed
249,0,-25.06803046307055,failed
250,0,-24.96294595389403,failed
251,0,-18.369910447449833,failed
252,0,-29.197412805567485,failed
253,0,-25.707573114601573,failed
254,0,-18.62381502666463,failed
255,0,-25.39054724035573,failed
256,0,-20.39828793376089,failed
257,0,-20.08841093394633,failed
258,0,-16.841960249190176,failed
259,0,-27.818301389846727,failed
260,0,-18.867699782518535,failed
261,0,-22.35480857608948,failed
262,0,-27.681786648634972,failed
263,0,-26.76579533434422,failed
264,0,-26.749617842031363,failed
265,0,-21.32876616050599,failed
266,0,-24.966612811902074,failed
267,0,-24.553445263737817,failed
268,0,-16.802733266552476,failed
269,0,-18.27082874430311,failed
270,0,-24.668722282364513,failed
271,0,-20.696388679028857,failed
272,0,-26.319450893159665,failed
273,0,-22.024145256016777,failed
274,0,-17.69010406245231,failed
275,0,-27.816027160350338,failed
276,0,-24.256727867002912,failed
277,0,-22.59577135283621,failed
278,0,-20.150241998028378,failed
279,0,-26.029106280814922,failed
280,0,-28.402238397095637,failed
281,0,-25.0349270576922,failed
282,0,-21.8014062358347,failed
283,0,-25.12437211529599,failed
284,0,-16.989731026906938,failed
285,0,-24.849399972531636,failed
286,0,-19.56928779432013,failed
287,0,-25.128889010945947,failed
288,0,-28.245980901341262,failed
289,0,-17.085113815630006,failed
290,0,-26.821780234223493,failed
291,0,-18.58285262629107,failed
292,0,-24.60879725221175,failed
293,0,-24.644116539881836,failed
294,0,-22.395540101567434,failed
295,0,-21.005218754519873,failed
296,0,-24.855387174410815,failed
297,0,-25.16657895862803,failed
298,0,-16.56176839718484,failed
299,0,-18.42518854897418,failed
300,0,-20.555494527842477,failed
301,0,-27.80396108666615,failed
302,0,-30.66007052611313,failed
303,0,-27.415197051584038,failed
304,0,-28.858148915681472,failed
305,0,-24.06312319699264,failed
306,0,-18.9008833044586,failed
307,0,-25.502085635658098,failed
308,0,-27.75938696450943,failed
309,0,-28.053131324290035,failed
310,0,-17.913913917104423,failed
311,0,-28.72904168259144,failed
312,0,-19.951852987545166,failed
313,0,-20.987446948821976,failed
314,0,-18.340847348108827,failed
315,0,-19.876200787782366,failed
316,0,-24.445577827827805,failed
317,0,-29.578469615574456,failed
318,0,-23.89268261417471,failed
319,0,96.61584607804467,succeed
320,0,-26.181936338524466,failed
321,0,-25.272042692677985,failed
322,0,-24.41857012098611,failed
323,0,-19.391099620333254,failed
324,0,-26.428579623990927,failed
325,0,-24.22915323626229,failed
326,0,-27.782980215551213,failed
327,0,-25.786147530939054,failed
328,0,92.70206810244831,succeed
329,0,-19.477990729306924,failed
330,0,-25.93639738761883,failed
331,0,107.64678800888133,succeed
332,0,-23.742670054725934,failed
333,0,-24.796545452536225,failed
334,0,-27.02749525842767,failed
335,0,-18.054325372936777,failed
336,0,-23.780259411967226,failed
337,0,-20.020654394619253,failed
338,0,-19.247713116672394,failed
339,0,-23.072791848730645,failed
340,0,-21.787999892298828,failed
341,0,-17.27321362014684,failed
342,0,-17.671586526266765,failed
343,0,100.43489634987752,succeed
344,0,100.76866697270887,succeed
345,0,-20.798802327842424,failed
346,0,-24.449159217542174,failed
347,0,-20.67265147229948,failed
348,0,100.98708633392668,succeed
349,0,-20.23220519479108,failed
350,0,-21.46317550768714,failed
351,0,-25.59256200678029,failed
352,0,-23.49643975593177,failed
353,0,-20.566492639137998,failed
354,0,99.34048131964842,succeed
355,0,-19.040718036489427,failed
356,0,-24.179519213328916,failed
357,0,-17.370537766670914,failed
358,0,-16.31887047245106,failed
359,0,-17.580224301149805,failed
360,0,-26.78364329525768,failed
361,0,-17.659201557018207,failed
362,0,-18.00409500448105,failed
363,0,-20.893139812992473,failed
364,0,-25.963779391431675,failed
365,0,-21.54800058444738,failed
366,0,-21.05253981534501,failed
367,0,-20.753684007413504,failed
368,0,-17.814065913057725,failed
369,0,-27.301969528020344,failed
370,0,-22.262923105007424,failed
371,0,-25.086945369316307,failed
372,0,-25.689015256167252,failed
373,0,-21.763877797618534,failed
374,0,-19.226247366781152,failed
375,0,-25.177774870800356,failed
376,0,-24.408728927189955,failed
377,0,-28.82924007204501,failed
378,0,-21.53684806945001,failed
379,0,-16.41719760917838,failed
380,0,-24.84113459846723,failed
381,0,-20.31348521884474,failed
382,0,-20.2976294215301,failed
383,0,-27.966761373922264,failed
384,0,-23.98500632088468,failed
385,0,-25.009243708615976,failed
386,0,-16.993263021549044,failed
387,0,-19.891143572282267,failed
388,0,-28.343373379331418,failed
389,0,-16.764490056314557,failed
390,0,-20.58848608051229,failed
391,0,-16.401624874333795,failed
392,0,-17.75497645960217,failed
393,0,-19.861270045891878,failed
394,0,-19.547816288644537,failed
395,0,-17.44061124212965,failed
396,0,-24.827357641623806,failed
397,0,-27.919128271028804,failed
398,0,-25.40797289439424,failed
399,0,-28.142329997564538,failed
400,0,-17.228325759042473,failed
401,0,-17.134749574616215,failed
402,0,-20.048275618929736,failed
403,0,-18.51320205472573,failed
404,0,-25.605798882200077,failed
405,0,96.53638092686164,succeed
406,0,-18.75625291562932,failed
407,0,-18.61677096583955,failed
408,0,-26.99168382372025,failed
409,0,-18.32827698310551,failed
410,0,-18.506582890484413,failed
411,0,-17.856280115583665,failed
412,0,-27.251076720628475,failed
413,0,-28.119661076279783,failed
414,0,-17.334982136765433,failed
415,0,-20.040527748299308,failed
416,0,-24.72136399757134,failed
417,0,-24.54359239208003,failed
418,0,-24.94047389947596,failed
419,0,-29.097037809134797,failed
420,0,-24.354822323958743,failed
421,0,-21.060423210206405,failed
422,0,-17.055201137105193,failed
423,0,-20.024193095838505,failed
424,0,-24.54071064186123,failed
425,0,-25.449818196911167,failed
426,0,-17.337395697907453,failed
427,0,-19.728269629549487,failed
428,0,-24.630048209540405,failed
429,0,-18.17351675143143,failed
430,0,-18.695824803176837,failed
431,0,-17.709428814453602,failed
432,0,-16.049809260559798,failed
433,0,-24.86383342296213,failed
434,0,-20.24524377052773,failed
435,0,-25.036897948207162,failed
436,0,-25.021650603569675,failed
437,0,-21.900795179884128,failed
438,0,-27.94384986084181,failed
439,0,-17.173905252318008,failed
440,0,-24.993276953519263,failed
441,0,-18.66729052526381,failed
442,0,-18.664518596483173,failed
443,0,-25.43681977761989,failed
444,0,-18.18224773567225,failed
445,0,-25.742052019492213,failed
446,0,-24.243421879980303,failed
447,0,-24.894979756055548,failed
448,0,-25.802434602672264,failed
449,0,-25.624765101096244,failed
450,0,-24.620614708366293,failed
451,0,-24.25285254107248,failed
452,0,-26.226316552414666,failed
453,0,-25.744069509451847,failed
454,0,-21.546385947120633,failed
455,0,-17.38005722269763,failed
456,0,-19.978435530557025,failed
457,0,-20.333412386646575,failed
458,0,-19.333547195518296,failed
459,0,-24.84383413987074,failed
460,0,-30.503371644932365,failed
461,0,-24.35266723170856,failed
462,0,-20.043868104574223,failed
463,0,-18.062091485009564,failed
464,0,-16.178943769224606,failed
465,0,-26.070284728374588,failed
466,0,103.54175169273185,succeed
467,0,-25.558357115703078,failed
468,0,-24.597373222559114,failed
469,0,-24.213586087374548,failed
470,0,-26.42271266176141,failed
471,0,-24.92520565959241,failed
472,0,-19.992961746777198,failed
473,0,100.58982245604606,succeed
474,0,-26.48041020339688,failed
475,0,-23.973602562721183,failed
476,0,-21.106832788275938,failed
477,0,-26.564137564110275,failed
478,0,-20.89263594335153,failed
479,0,-25.105366022448408,failed
480,0,-20.557720301464983,failed
481,0,-18.1850439896103,failed
482,0,-25.580195520199553,failed
483,0,-21.64580396591083,failed
484,0,-24.424831590495764,failed
485,0,-18.10181476504827,failed
486,0,-24.301069834958927,failed
487,0,-24.209018007200264,failed
488,0,-20.86484435464292,failed
489,0,-19.66634150027667,failed
490,0,-19.88833020680245,failed
491,0,-16.656702981256963,failed
492,0,-27.03114351214886,failed
493,0,-25.177055111941215,failed
494,0,-16.571793114726614,failed
495,0,-25.053913775366535,failed
496,0,-26.318432068521226,failed
497,0,-18.694600067187864,failed
498,0,-27.423124258281877,failed
499,0,-25.83869974273619,failed
500,0,-19.194945307650578,failed
501,0,-19.35507295816009,failed
502,0,-26.240745801126153,failed
503,0,-18.13010809602261,failed
504,0,-25.367582424730863,failed
505,0,-22.31888287181549,failed
506,0,-25.434845236861335,failed
507,0,-24.332649840601885,failed
508,0,-25.23674494896241,failed
509,0,-18.879811336641726,failed
510,0,-26.309453297776603,failed
511,0,99.69641204262217,succeed
512,0,-27.062074463466985,failed
513,0,-21.53794100816922,failed
514,0,-18.453644204898616,failed
515,0,-29.71263488661898,failed
516,0,-24.73569312540085,failed
517,0,-26.13448047789181,failed
518,0,-20.078728527905582,failed
519,0,-25.288983875841225,failed
520,0,-25.66570600689866,failed
521,0,-25.003366248482678,failed
522,0,-21.917218004659354,failed
523,0,-25.727952849294315,failed
524,0,-28.276162447317702,failed
525,0,-24.633535221002482,failed
526,0,-20.112474058243766,failed
527,0,-28.82593368245807,failed
528,0,-20.68516977933927,failed
529,0,-25.968892797440304,failed
530,0,-28.389884841680846,failed
531,0,-26.210781256686854,failed
532,0,-26.686481448191287,failed
533,0,-28.917260968588224,failed
534,0,-16.84804198882076,failed
535,0,-20.02181938806885,failed
536,0,-20.410373103590995,failed
537,0,-21.80135762265748,failed
538,0,-18.93179845734109,failed
539,0,-17.754156973774418,failed
540,0,-17.733654942818372,failed
541,0,-27.790308782216044,failed
542,0,-16.749590272038326,failed
543,0,-20.22549124440448,failed
544,0,-27.106597689812606,failed
545,0,-27.17913584171405,failed
546,0,-26.40000742167087,failed
547,0,-22.08761245502492,failed
548,0,-25.398327471044563,failed
549,0,-26.732502191081522,failed
550,0,-19.547913095512566,failed
551,0,-24.241936149752437,failed
552,0,-25.582065656115567,failed
553,0,-23.621366075030203,failed
554,0,-24.29296846872333,failed
555,0,-26.825938666283797,failed
556,0,-24.569644014288464,failed
557,0,-22.32746470142091,failed
558,0,-25.13338089834152,failed
559,0,-27.206857834747588,failed
560,0,103.51644855265408,succeed
561,0,-19.598261311418685,failed
562,0,-17.753645005617877,failed
563,0,-20.006638014012925,failed
564,0,-26.43809911659279,failed
565,0,-25.1885215597976,failed
566,0,-18.88505607929155,failed
567,0,96.81937187969292,succeed
568,0,-27.840115190067273,failed
569,0,-20.518098882634273,failed
570,0,-19.16999325873969,failed
571,0,-18.0564791317163,failed
572,0,-27.630299394776042,failed
573,0,-17.45570290152241,failed
574,0,-25.611770613910302,failed
575,0,-24.2258734687084,failed
576,0,96.28326507688814,succeed
577,0,-25.633365663027057,failed
578,0,-24.93778950513464,failed
579,0,-28.960323883222454,failed
580,0,-24.311611582090393,failed
581,0,-18.149119834716277,failed
582,0,98.04910493287655,succeed
583,0,-24.495400345049298,failed
584,0,100.56872773562105,succeed
585,0,-19.017689086887238,failed
586,0,102.18715348822234,succeed
587,0,-26.51091685877634,failed
588,0,-19.019959114836993,failed
589,0,-24.98258695935879,failed
590,0,-26.374791970524438,failed
591,0,99.1258019503806,succeed
592,0,-19.90674094459627,failed
593,0,97.7357348097784,succeed
594,0,-19.716290210842445,failed
595,0,-20.397805907957643,failed
596,0,-24.71627471247534,failed
597,0,-25.125102227104765,failed
598,0,-28.593000920343464,failed
599,0,-18.574433423442066,failed
600,0,-24.667531139451437,failed
601,0,-24.589088420359527,failed
602,0,-25.21269472876973,failed
603,0,-20.945644896572936,failed
604,0,-28.142710779955358,failed
605,0,-27.742290072494097,failed
606,0,-24.933317209608138,failed
607,0,-28.6778307095029,failed
608,0,-26.896924392908584,failed
609,0,-23.905274967050154,failed
610,0,-19.022132785990546,failed
611,0,-18.99179141553585,failed
612,0,-18.395979499580957,failed
613,0,-19.66600049239863,failed
614,0,-21.40853657359932,failed
615,0,-25.31323227272842,failed
616,0,-18.731468273119084,failed
617,0,-27.225965531908585,failed
618,0,-20.866494888153795,failed
619,0,-26.4188696141064,failed
620,0,-25.090757210486682,failed
621,0,-19.698232384010666,failed
622,0,103.11101372795038,succeed
623,0,-20.976913538034925,failed
624,0,-18.30342054183537,failed
625,0,-18.930219553281965,failed
626,0,-18.060804747721665,failed
627,0,-26.41110962548109,failed
628,0,-19.86215607631895,failed
629,0,-25.567451843097068,failed
630,0,-20.463282134407535,failed
631,0,-19.174929682684308,failed
632,0,-26.533860163695728,failed
633,0,-26.159191555527546,failed
634,0,-26.831466830334605,failed
635,0,-23.273877165869806,failed
636,0,-17.81517017485026,failed
637,0,-28.41500439987069,failed
638,0,-24.336395966816838,failed
639,0,-17.967450516983437,failed
640,0,-20.859242605797167,failed
641,0,-20.190871062439278,failed
642,0,102.37527558510902,succeed
643,0,-26.84819615614561,failed
644,0,-18.66927975018974,failed
645,0,-17.302304854787696,failed
646,0,-26.022314884621405,failed
647,0,-17.982245079694824,failed
648,0,-20.498145314530234,failed
649,0,-21.928921169507177,failed
650,0,-18.537865010495814,failed
651,0,-21.561826087704514,failed
652,0,-24.30851968962513,failed
653,0,-23.979998678305478,failed
654,0,-21.19960364309772,failed
655,0,-28.16487291931825,failed
656,0,-20.462194495875053,failed
657,0,-26.917217897408257,failed
658,0,-25.219363845667317,failed
659,0,-20.78939123162951,failed
660,0,-24.670025206479764,failed
661,0,-19.66728348028928,failed
662,0,-26.875890290619772,failed
663,0,-19.87869400119619,failed
664,0,-19.378117226226216,failed
665,0,-19.19409775223302,failed
666,0,-23.91499976370092,failed
667,0,-25.288650428834465,failed
668,0,-25.041395778604333,failed
669,0,-27.928414482730542,failed
670,0,-20.408559620209417,failed
671,0,-24.87821632462189,failed
672,0,-16.422937227464118,failed
673,0,-24.862540840051977,failed
674,0,-19.76013947396624,failed
675,0,-26.115891435969754,failed
676,0,-25.223892184639634,failed
677,0,-22.1417393293522,failed
678,0,-17.71765723749845,failed
679,0,-22.122529521355073,failed
680,0,-16.90450348718224,failed
681,0,-20.368760185428872,failed
682,0,-17.722775844393023,failed
683,0,-19.308574066671994,failed
684,0,-24.67610731100788,failed
685,0,-20.76906952664489,failed
686,0,-20.414481198969867,failed
687,0,-19.179125767962592,failed
688,0,-19.562283115497582,failed
689,0,-19.871991278227085,failed
690,0,-25.527818591950297,failed
691,0,-26.04935212185344,failed
692,0,-24.72994692842218,failed
693,0,-23.94629984229715,failed
694,0,-24.285258126433398,failed
695,0,-24.593979940319123,failed
696,0,-23.958128737557683,failed
697,0,106.6978433177123,succeed
698,0,-25.74258605101248,failed
699,0,-17.535733091787282,failed
700,0,-22.25441442674476,failed
701,0,-17.688698632618397,failed
702,0,-20.600025919121343,failed
703,0,-16.716006968481945,failed
704,0,99.8383310650663,succeed
705,0,-27.48561770509589,failed
706,0,-27.85720890067008,failed
707,0,-25.47623513057865,failed
708,0,-25.217088965727072,failed
709,0,-27.919131632823564,failed
710,0,-19.748641021550185,failed
711,0,-21.069857689091783,failed
712,0,-20.4040839726263,failed
713,0,-25.823609679911534,failed
714,0,-20.423278181689945,failed
715,0,-15.926732097825566,failed
716,0,-19.910430392534863,failed
717,0,-20.80756376040128,failed
718,0,-23.867146921764316,failed
719,0,101.93950946727712,succeed
720,0,-26.36098156426948,failed
721,0,-18.152593831721553,failed
722,0,101.62073811679743,succeed
723,0,-18.40196934024475,failed
724,0,-23.24789863134484,failed
725,0,-20.533439345091963,failed
726,0,-24.4272455392761,failed
727,0,-20.31236150402176,failed
728,0,-20.2598967280827,failed
729,0,-21.785213062521656,failed
730,0,-17.12912215783164,failed
731,0,-21.510118062912106,failed
732,0,-19.77399959986132,failed
733,0,-19.925229367715243,failed
734,0,-16.78201785348933,failed
735,0,-26.892581241542693,failed
736,0,-19.449516777570597,failed
737,0,-24.058419222369334,failed
738,0,-20.939004571269574,failed
739,0,-24.997354501676142,failed
740,0,-27.57021218109081,failed
741,0,-26.61239353599187,failed
742,0,-21.120853365156016,failed
743,0,-23.015924927781576,failed
744,0,-17.74663368635988,failed
745,0,-24.823871883247307,failed
746,0,-17.192706337881816,failed
747,0,-25.75279958512657,failed
748,0,-24.022478593228737,failed
749,0,100.182539238278,succeed
750,0,-18.020551924151842,failed
751,0,-25.09257446419911,failed
752,0,-21.127362410518757,failed
753,0,102.18933758389034,succeed
754,0,-20.986381509079806,failed
755,0,-24.025929304313784,failed
756,0,-18.23061687356192,failed
757,0,-19.341972955796862,failed
758,0,-25.14760799117435,failed
759,0,-27.397480500633,failed
760,0,-19.128374771698066,failed
761,0,-23.12920265654263,failed
762,0,93.15653452261634,succeed
763,0,-19.097502778196265,failed
764,0,-20.32002211460661,failed
765,0,-25.720344521693768,failed
766,0,-20.110325145761173,failed
767,0,-20.94339846312114,failed
768,0,-20.687791336642814,failed
769,0,98.21107050180325,succeed
770,0,-20.078119050971527,failed
771,0,-17.86788759413001,failed
772,0,-18.19206765603036,failed
773,0,-20.154837773360875,failed
774,0,-17.597990888744416,failed
775,0,-19.719852667734784,failed
776,0,-20.91605987731329,failed
777,0,-20.239638616589303,failed
778,0,-16.213551014973447,failed
779,0,-24.63322067254768,failed
780,0,93.69334601405541,succeed
781,0,-20.712449905318636,failed
782,0,-20.749442546331355,failed
783,0,-18.7787434992302,failed
784,0,-22.004450648283726,failed
785,0,95.63223615968333,succeed
786,0,95.71963985730069,succeed
787,0,-21.266085398422156,failed
788,0,-20.214449513950683,failed
789,0,-20.425163663239665,failed
790,0,-21.008759210068586,failed
791,0,-20.343707672685976,failed
792,0,-21.784462388964034,failed
793,0,-21.82698000886466,failed
794,0,-20.755693386717873,failed
795,0,-17.358613319289162,failed
796,0,-20.52186571555913,failed
797,0,-28.52615610255704,failed
798,0,-24.76227795874365,failed
799,0,-17.131009094465902,failed
800,0,-18.348610616482574,failed
801,0,-20.810122597714347,failed
802,0,-30.62003772604075,failed
803,0,98.77001396877114,succeed
804,0,-18.13632376835454,failed
805,0,-18.591648177542474,failed
806,0,97.64174857979876,succeed
807,0,-19.475972224620982,failed
808,0,-19.990493131308547,failed
809,0,-20.458246973141463,failed
810,0,102.28694361315353,succeed
811,0,-18.280458703074455,failed
812,0,-19.02521407382895,failed
813,0,-19.211606215226965,failed
814,0,-16.77398499016503,failed
815,0,-20.003342564948777,failed
816,0,-19.915728696492238,failed
817,0,-19.374788826528995,failed
818,0,-19.826093817148298,failed
819,0,-20.221706150933333,failed
820,0,-25.37706266713426,failed
821,0,-18.116603206623637,failed
822,0,-27.453417151518757,failed
823,0,-26.650835187114282,failed
824,0,-24.400949684512657,failed
825,0,-20.83227307440496,failed
826,0,-20.323595206679514,failed
827,0,106.95455349774944,succeed
828,0,-16.857600780184782,failed
829,0,-25.92271382854524,failed
830,0,-25.683403797996856,failed
831,0,-20.966204597139047,failed
832,0,-17.442226268103873,failed
833,0,-22.596075963164857,failed
834,0,-19.34665797756324,failed
835,0,-28.958188768788034,failed
836,0,-28.18607678769575,failed
837,0,97.36797039746935,succeed
838,0,-20.288408820678306,failed
839,0,-20.171108375206227,failed
840,0,-21.38682775750987,failed
841,0,-20.25678808682769,failed
842,0,-18.657856954937387,failed
843,0,-17.181834848313212,failed
844,0,99.46086610613719,succeed
845,0,-18.333097606701667,failed
846,0,-19.460742989516433,failed
847,0,-20.263643212993784,failed
848,0,-18.223032844168777,failed
849,0,-17.731784290915545,failed
850,0,100.7268517710558,succeed
851,0,106.94817746692468,succeed
852,0,-18.526572044940075,failed
853,0,-16.9258527377956,failed
854,0,-26.003754535155643,failed
855,0,-17.672676131841342,failed
856,0,-16.240132949848622,failed
857,0,-17.22415677250919,failed
858,0,96.94891522897754,succeed
859,0,-18.616988869832102,failed
860,0,-19.536317232075934,failed
861,0,-18.14399248029235,failed
862,0,-25.793992840254425,failed
863,0,96.8506482912187,succeed
864,0,-18.040691758340614,failed
865,0,-24.051644991169645,failed
866,0,-28.321596872862607,failed
867,0,-19.917611016928458,failed
868,0,-18.627602899447265,failed
869,0,-16.994298490578505,failed
870,0,-24.8843022387733,failed
871,0,-26.851560412492454,failed
872,0,-19.98411860982487,failed
873,0,-25.417301889780788,failed
874,0,-18.49684526722289,failed
875,0,-30.590516919404585,failed
876,0,-17.567506957452892,failed
